episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
173,0.383,-899.6538461538461,3.7225,5.382281553398058,71.41868932038835,771,138,25.910055690287773,1864,5.536407766990291
174,0.3809,-1035.976923076923,4.295,6.08680142687277,74.23900118906064,797,139,28.042154017961227,1864,6.244946492271106
175,0.3788,-1079.8461538461538,4.3975,6.140515222482436,73.54098360655738,800,136,37.87077981798292,1866,6.307602339181287
176,0.3767,-1195.0846153846153,4.788333333333333,6.958536585365854,72.68048780487806,761,136,38.254619648060455,1873,7.069512195121951
177,0.3746,-1154.8846153846155,4.773333333333333,6.677230046948357,74.43779342723005,792,134,35.46129698395007,1881,6.838028169014085
178,0.3725,-989.4153846153845,4.1375,6.024420024420024,71.001221001221,767,139,27.047142426383346,1882,6.13919413919414
179,0.3705,-1143.353846153846,4.711666666666667,6.484429065743945,73.63667820069205,814,140,39.34909536161688,1884,6.628604382929643
180,0.3684,-1096.5384615384614,4.3925,6.336154776299879,74.78718258766627,776,131,24.264190301112496,1884,6.4667472793228535
181,0.3664,-1027.3461538461538,4.0275,5.822815533980583,72.63592233009709,780,133,34.7130670400076,1885,5.979368932038835
182,0.3643,-968.3384615384615,4.031666666666666,5.852618757612667,69.66138855054811,766,140,30.759084803452225,1886,5.968369829683699
183,0.3623,-1232.5384615384617,4.9375,7.008333333333334,75.47261904761905,797,129,42.03929424023656,1888,7.142857142857143
184,0.3603,-890.4615384615386,3.7416666666666667,5.369879518072289,74.2132530120482,783,136,27.51351892538279,1892,5.5036144578313255
185,0.3583,-1080.3692307692309,4.620833333333334,6.265909090909091,72.3534090909091,824,140,32.42034942122465,1893,6.389330306469921
186,0.3563,-1214.830769230769,4.940833333333333,6.782508630609897,74.54315304948216,824,133,43.38699379348489,1897,6.932183908045977
187,0.3544,-1020.7384615384615,4.38,6.1692307692307695,73.20946745562131,776,140,32.076440160691504,1897,6.321893491124261
188,0.3524,-958.9538461538463,4.038333333333333,6.002496878901373,72.27215980024968,748,137,28.314447375072433,1897,6.149812734082397
189,0.3505,-1214.9,4.845833333333333,7.020631067961165,73.8118932038835,764,129,36.556369474694804,1904,7.136969696969697
190,0.3485,-1012.6846153846154,4.335,6.111111111111111,74.50354609929079,793,142,36.3292450937942,1906,6.264775413711584
191,0.3466,-1005.1769230769231,4.448333333333333,6.188304093567251,74.43976608187134,787,140,30.713667520544387,1907,6.350877192982456
192,0.3447,-1006.2153846153847,4.23,5.983372921615202,71.8313539192399,792,136,29.156529998861938,1909,6.114014251781473
193,0.3428,-939.8076923076924,3.9225,5.677184466019417,72.35800970873787,780,136,33.18820829508149,1913,5.815533980582524
194,0.3409,-966.9000000000001,3.9408333333333334,5.738705738705739,72.53357753357753,770,129,22.398950752393016,1921,5.8559218559218555
195,0.339,-1163.3076923076922,4.613333333333333,6.566825775656325,74.06205250596659,793,133,40.31401030156752,1923,6.706443914081145
196,0.3371,-1052.4384615384615,4.225833333333333,6.212083847102343,72.48212083847102,751,130,30.630042539872544,1924,6.335388409371147
197,0.3352,-1178.3846153846155,4.6875,6.789793438639125,73.68894289185906,772,127,31.683269633086155,1924,6.921020656136087
198,0.3334,-1106.4076923076923,4.551666666666667,6.248847926267281,73.9758064516129,802,141,30.532078555861467,1924,6.3986175115207375
199,0.3315,-1069.7,4.320833333333334,6.200721153846154,72.6045673076923,779,130,32.95046784844349,1925,6.331730769230769
200,0.3297,-1082.9153846153845,4.309166666666667,6.311193111931119,72.2410824108241,769,127,35.059442382779835,1930,6.460024600246003
201,0.3279,-1019.7230769230769,4.158333333333333,6.222361809045226,73.98366834170854,751,131,29.718903416426176,1930,6.355527638190955
202,0.3261,-1180.6923076923076,4.6025,6.450588235294117,73.3364705882353,803,126,34.022502947288,1933,6.589411764705883
203,0.3243,-1020.5307692307692,4.118333333333333,6.333762886597938,72.95231958762886,721,127,37.66990267524896,1937,6.433719433719434
204,0.3225,-1087.3076923076924,4.440833333333333,6.264218009478673,73.0936018957346,790,133,27.28914335583609,1940,6.408767772511848
205,0.3207,-1114.653846153846,4.36,6.542138364779874,74.18490566037735,752,125,36.59114924271771,1941,6.685534591194968
206,0.3189,-991.3846153846152,4.048333333333333,5.842615012106537,72.96489104116223,780,133,32.52010570835537,1943,5.97457627118644
207,0.3172,-1153.4307692307693,4.6325,6.648192771084338,74.2710843373494,774,130,37.20395614395237,1948,6.813253012048193
208,0.3154,-1110.476923076923,4.408333333333333,6.081018518518518,72.66435185185185,810,127,29.208372929928213,1950,6.236111111111111
209,0.3137,-1063.3923076923077,4.261666666666667,6.1451027811366385,72.21160822249094,758,128,32.243208854071455,1955,6.253929866989117
210,0.3119,-1148.876923076923,4.6925,6.537383177570093,73.79672897196262,811,135,32.98395233746585,1957,6.668224299065421
211,0.3102,-1107.8461538461538,4.57,6.683435582822086,72.99877300613497,768,132,30.459636300703362,1958,6.809815950920245
212,0.3085,-1248.6538461538462,4.993333333333333,7.27906976744186,74.328029375765,755,127,34.711732842690935,1960,7.405140758873929
213,0.3068,-1206.1307692307691,4.835,6.793875147232038,71.91401648998823,788,129,34.168830072012845,1964,6.9340400471142525
214,0.3051,-1025.9923076923078,4.166666666666667,5.929594272076372,73.25656324582339,782,132,29.341009088800735,1964,6.034564958283671
215,0.3034,-1177.753846153846,4.791666666666667,7.141426783479349,74.16770963704631,754,129,40.60284210728556,1965,7.292866082603254
216,0.3017,-999.5230769230768,4.0275,5.828675577156743,72.94289185905225,780,129,27.59302674398507,1965,5.956257594167679
217,0.3,-900.8615384615384,3.7508333333333335,5.294326241134752,69.76241134751773,794,142,26.833374453961063,1967,5.416075650118203
218,0.2984,-1090.4384615384615,4.45,6.08955223880597,73.8633754305396,812,138,27.51949286396877,1968,6.223880597014926
